Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,sia ❄️ | fan,https://x.com/lalisalovemme,lalisalovemme,True,2025-02-07 00:08:19+00:00,False,"THIS IS A 9.9 MAGNITUDE MOTHERSQUAKE!!!!

#DOJAxLISAxRAYE
#LISAxBornAgain https://t.co/hi7JA0rTzM",1.8876545901972524e+18,https://x.com/lalisalovemme/status/1887654590197252259,52.0,1475,4621,60693,66,https://pbs.twimg.com/ext_tw_video_thumb/1887654545750110208/pu/img/E81qxMjP-YAh9g6r.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,Geól. Sergio Almazán,https://x.com/chematierra,chematierra,True,2025-02-07 14:07:39+00:00,False,"AVISO 🔴
Enjambre sísmico intenso cercano a #Santorini #Grecia 🇬🇷 
Grecia declara estado de emergencia durante un mes, hasta el 3 de marzo, en Santorini tras la serie de #terremotos
Más de 10,000 residentes y trabajadores han sido evacuados 
Los expertos indican que los temblores https://t.co/EXZOt4pAMI",1.887865813895373e+18,https://x.com/chematierra/status/1887865813895373046,4.0,89,221,8646,5,https://pbs.twimg.com/media/GjML8z7WEAAeZgK.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,Jack Straw,https://x.com/JackStr42679640,JackStr42679640,True,2025-02-07 11:43:05+00:00,False,"🚨Guantanamo Bay Alert! (Watch till end)🚨
 
The #PremierSector upped the difficulty level. Additional barriers added make getting away nearly impossible.
 
Still wanna try? Just know you might unlock a stay in #GuantanamoBay
 
Consequences await those who don’t heed the warning. https://t.co/aPVWtiTd7D",1.887829433228391e+18,https://x.com/JackStr42679640/status/1887829433228390868,10.0,174,427,15428,46,https://pbs.twimg.com/ext_tw_video_thumb/1887829279653990401/pu/img/dgd7Yavu-6PsL53Q.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,Belen Larchens 💛🐾🐾,https://x.com/belenlarchens,belenlarchens,False,2025-02-07 23:07:14+00:00,False,"El municipio de #ElBolsón informó : «se ordena la evacuación gradual y ordenada de Las Perlas del Azul, desde Paraíso y Hue Nain hacia el norte, Dulcería, Cascada Escondida, Loma del Medio, Doña Rosa, Camping Los Alerces, Campo Base, Camping del Río Azul hasta el Paralelo».😭😭 https://t.co/QZtFJTgOFX",1.8880016048609203e+18,https://x.com/belenlarchens/status/1888001604860920294,50.0,502,467,9041,4,https://pbs.twimg.com/media/GjOHcENXoAAlZnc.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,SkyAlert,https://x.com/SkyAlertMx,SkyAlertMx,True,2025-02-07 02:43:14+00:00,False,"#Sismo magnitud 4.0 (SSN) ubicado a 14 km al sur de #Pinotepa, Oaxaca.

Detectado por @REDSkyAlert con intensidad «leve» en zona del epicentro. https://t.co/zTDSbL9Hel",1.8876935746505935e+18,https://x.com/SkyAlertMx/status/1887693574650593785,0.0,25,229,15918,1,https://pbs.twimg.com/media/GjJvTPaXwAAxZCN.jpg;https://pbs.twimg.com/media/GjJvTPZXEAAO75l.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,El Canario Optimista,https://x.com/ElCanarioOptimi,ElCanarioOptimi,False,2025-02-07 11:21:23+00:00,False,Mucho está tardando alguien en decir que el bicho este ha salido a la superficie porque abajo se huele un terremoto o alguna erupción. https://t.co/lisCjTxd0q,1.8878239726386053e+18,https://x.com/ElCanarioOptimi/status/1887823972638605369,37.0,25,235,19405,9,https://pbs.twimg.com/media/GjLl3CiWMAACnHR.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,SASSLA,https://x.com/SasslaMx,SasslaMx,True,2025-02-07 21:20:59+00:00,False,"#Sismo en progreso. Tiempo Estimado de Llegada: 

CDMX: 🟢 --
CHI: 🟢 --
ACA: 🟢 --
OAX: 🟢 --
MOR: 🟢 --
COL: 🔵 3596 seg.
GDL: 🟢 --
PUE: 🟢 --
CVCA: 🟢 --
TOL: 🟢 --

16:20:58 #SASSLA #EQW",1.8879748657868764e+18,https://x.com/SasslaMx/status/1887974865786876313,128.0,28,502,84291,33,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,DELPY 📱🎬,https://x.com/delpynews,delpynews,True,2025-02-07 22:44:39+00:00,False,"▶️ DESESPERANTE | 🔥🔥

😱Así avanza el incendio de enorme magnitud en la Ruta Luque-Sanber.

🚒Los Bomberos trabajan arduamente para intentar controlar el fuego.

📌Existe un trabajo conjunto de varias instituciones, FAP, SEN y CBVP.

🎥@PyBomberos https://t.co/54nYyXHbHO",1.8879959193264745e+18,https://x.com/delpynews/status/1887995919326474563,42.0,226,969,83871,49,https://pbs.twimg.com/ext_tw_video_thumb/1887995254294433794/pu/img/icwWDEbK3Qbvp0Co.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,Jose Muñoz,https://x.com/JMLladro,JMLladro,True,2025-02-07 13:35:41+00:00,False,Todos los caminos conducen al mismo sitio: La alerta el día de la DANA llegó tarde porque Mazón estaba de sobremesa en el Ventorro. https://t.co/EJBJhAPxco,1.887857768314688e+18,https://x.com/JMLladro/status/1887857768314687707,43.0,255,542,6656,1,https://pbs.twimg.com/amplify_video_thumb/1887857372137144320/img/J1G91547FTm5P-9f.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-08 since:2025-02-07&src=typed_query,Sismologico Nacional,https://x.com/SismologicoMX,SismologicoMX,True,2025-02-07 02:43:05+00:00,False,"SISMO Magnitud 4.0 Loc  14 km al SUR de PINOTEPA NACIONAL, OAX 06/02/25 20:22:54 Lat 16.21 Lon -98.06 Pf 6 km https://t.co/yKM5JifzLL",1.8876935381437076e+18,https://x.com/SismologicoMX/status/1887693538143707347,3.0,22,209,23921,1,https://pbs.twimg.com/media/GjJvRUIbIAM_Kbo.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,SASSLA,https://x.com/SasslaMx,SasslaMx,True,2025-02-08 23:38:58+00:00,False,"#ÚltimaHora | Se registra #sismo de magnitud 8.0 en el Mar Caribe, cerca de las Islas Caimán.

Información en desarrollo. #EQW https://t.co/hHDEAcbtmL",1.8883719781694505e+18,https://x.com/SasslaMx/status/1888371978169450624,24.0,305,944,118592,32,https://pbs.twimg.com/media/GjTYGQzXAAARXaN.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mundo en Conflicto 🌎,https://x.com/MundoEConflicto,MundoEConflicto,True,2025-02-08 23:36:32+00:00,False,🔴 #URGENTE | Alerta de tsunami para toda Centroamérica y algunas partes de Sudamérica por el fuerte terremoto de 8.0. https://t.co/hyK7sxkemM,1.8883713677220536e+18,https://x.com/MundoEConflicto/status/1888371367722053756,354.0,6218,40906,5372795,2017,https://pbs.twimg.com/media/GjTXwGoWkAADA0M.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Ada Monzón,https://x.com/adamonzon,adamonzon,True,2025-02-08 23:52:09+00:00,False,"7:23 pm temblor magnitud preliminar entre 6.3-6.9 en occidente del Caribe, al sur de Islas Cayman. ADVERTENCIA DE TSUNAMI PARA PUERTO RICO Y LAS ISLAS VIRGENES. https://t.co/1q2Xx6LAkp",1.8883752976802775e+18,https://x.com/adamonzon/status/1888375297680277775,32.0,215,630,66527,43,https://pbs.twimg.com/amplify_video_thumb/1888375105253748736/img/CH1YPHYbGzDEP9WF.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Climagram,https://x.com/deZabedrosky,deZabedrosky,False,2025-02-08 23:39:51+00:00,False,"🇰🇾 AHORA | Terremoto M7.4 en Islas Caimán. (Febrero 08, 2024). #Sismo #Earthquake https://t.co/Ufjl8w6Kuu",1.888372202279441e+18,https://x.com/deZabedrosky/status/1888372202279440730,5.0,150,418,85954,25,https://pbs.twimg.com/ext_tw_video_thumb/1888372191038746624/pu/img/eh2idz7dPMiFhhYl.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Torsten Prochnow,https://x.com/TorstenProchnow,TorstenProchnow,True,2025-02-08 23:46:43+00:00,False,"@nicksortor A massive 8.0-magnitude earthquake has just struck the Caribbean Sea, triggering tsunami alerts across the region, including U.S. territories like Puerto Rico and the U.S. Virgin Islands. People in coastal areas must immediately move to higher ground, as tsunamis can follow https://t.co/41OkrJR4V0",1.888373930408182e+18,https://x.com/TorstenProchnow/status/1888373930408182142,68.0,112,209,88473,22,https://pbs.twimg.com/media/GjTaBHvWgAA95wj.jpg;https://pbs.twimg.com/amplify_video_thumb/1888373856596881408/img/jRHHCK3bKRD1Kf5o.jpg;https://pbs.twimg.com/media/GjTaBHuW4AAiKZz.jpg,True,nicksortor,https://x.com/nicksortor,Nick Sortor,nicksortor,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,U.S. Emergency Alert,https://x.com/ENSAlerts,ENSAlerts,False,2025-02-08 23:43:57+00:00,False,CARIBBEAN: Earthquake measuring 7.5 in the Caribbean Sea. TSUNAMI ADVISORY for Puerto Rico and the U.S. Virgin Islands. (Source: PTWC) https://t.co/iflSNvrVW4,1.8883732310754145e+18,https://x.com/ENSAlerts/status/1888373231075414314,16.0,442,907,140691,56,https://pbs.twimg.com/media/GjTZZRdWMAAVrcm.png,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:33:34+00:00,False,🌎 | URGENTE: SISMO DE MAGNITUD 8 EN EL MAR CARIBE. https://t.co/pAsyS1okXX,1.8883706182796209e+18,https://x.com/AlertaNews24/status/1888370618279620931,61.0,1112,6100,527258,168,https://pbs.twimg.com/media/GjTXEUwXUAAo6Qv.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mario Nawfal,https://x.com/MarioNawfal,MarioNawfal,True,2025-02-08 23:47:39+00:00,False,"🚨BREAKING: MASSIVE 8.0-MAGNITUDE EARTHQUAKE STRIKES CARIBBEAN, TSUNAMI WARNINGS ISSUED

A powerful 8.0-magnitude earthquake has struck the Caribbean Sea, triggering tsunami warnings across the region. 

Authorities are urging residents to seek higher ground immediately as https://t.co/cAxez8FpQS",1.888374164987196e+18,https://x.com/MarioNawfal/status/1888374164987195604,216.0,821,2579,553873,204,https://pbs.twimg.com/media/GjTaBIwWgAEtVN2.png,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Yonnys Obando Bautista,https://x.com/inclaudicable62,inclaudicable62,False,2025-02-08 02:42:03+00:00,False,Atento Sr presidente ⁦@DanielNoboaOk⁩ los CORREISTAS han montado un centro de cómputo en Qto. Cuidado y nos descuidamos de estas RATAS 🐀 SUCIAS Y DELINCUENTES. CUIDADO.  ECUADOR 🇪🇨 ESTÁ EN ALERTA ROJA. DECLARE EL ESTADO DE EXCEPCIÓN DEPUES DE LAS VOTACIONES. https://t.co/B2BudlSqWP,1.8880556631730176e+18,https://x.com/inclaudicable62/status/1888055663173017664,87.0,793,1349,27057,25,https://pbs.twimg.com/ext_tw_video_thumb/1888055625256452096/pu/img/Gr7uka5vblI6J8V2.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,SkyAlert,https://x.com/SkyAlertMx,SkyAlertMx,True,2025-02-08 23:55:30+00:00,False,"Actualización #Tsunami 

De acuerdo con los datos de la falla que dio origen al sismo (falla de rumbo), las probabilidades que se origine un tsunami en el Caribe disminuyen considerablemente. https://t.co/W0wOddYGcF",1.8883761397746324e+18,https://x.com/SkyAlertMx/status/1888376139774632378,12.0,251,1009,91552,26,https://pbs.twimg.com/media/GjTbUEOW0AAILzx.jpg;https://pbs.twimg.com/media/GjTbWSmX0AAugEr.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Ape𝕏,https://x.com/CubanOnlyTrump,CubanOnlyTrump,True,2025-02-08 23:57:32+00:00,False,"BREAKING: Violent magnitude 8 earthquake strikes the Caribbean Sea; awaiting tsunami information

TSUNAMI WARNING

Major Magnitude 8.0 Earthquake - Honduras: 202 km SW of George Town, Cayman Islands

U.S. territories such as Puerto Rico and the U.S. Virgin Islands are impacted https://t.co/XJsYpm6cUN",1.8883766515762012e+18,https://x.com/CubanOnlyTrump/status/1888376651576201406,8.0,86,155,109442,15,https://pbs.twimg.com/amplify_video_thumb/1888376602481897472/img/z0h9Wbp9LGa3EQDW.jpg;https://pbs.twimg.com/media/GjTcg9AWsAAFEJy.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,RealityNotFiction,https://x.com/RealNotFiction,RealNotFiction,False,2025-02-08 23:49:19+00:00,False,#Breaking: US Bouy is currently flashing in the 'Gulf of America' for a tsunami warning. Post 8m earthquake. #earthquake #GulfofAmerica #Tsunami #news https://t.co/MmXLhxZxSv,1.888374583054762e+18,https://x.com/RealNotFiction/status/1888374583054762087,321.0,1008,3421,686070,364,https://pbs.twimg.com/ext_tw_video_thumb/1888374563194421249/pu/img/Biz5TdBEv1Ech6mu.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,krisis hat yj,https://x.com/cuentaDesviada,cuentaDesviada,False,2025-02-08 23:52:35+00:00,False,cómo que hay alerta de tsunami para Puerto Rico wtf https://t.co/WC6qTfYpYW,1.8883754062372293e+18,https://x.com/cuentaDesviada/status/1888375406237229389,6.0,53,373,58440,35,https://pbs.twimg.com/ext_tw_video_thumb/1458241776532271104/pu/img/fNx6qPtuJ6uUgHWC.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,SkyAlert,https://x.com/SkyAlertMx,SkyAlertMx,True,2025-02-08 23:39:35+00:00,False,#ÚltimaHora - preliminar #sismo magnitud 8.0 con epicentro en El Caribe https://t.co/yifWMPc1Iv,1.888372132922475e+18,https://x.com/SkyAlertMx/status/1888372132922474900,40.0,915,2890,312074,88,https://pbs.twimg.com/media/GjTYchhXQAAq_ZB.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,In2ThinAir,https://x.com/In2ThinAir,In2ThinAir,True,2025-02-08 23:52:11+00:00,False,"🚨#BREAKING! MAJOR 7.6 Earthquake &amp; TSUNAMI Warning for the Cayman Islands!

WARNING! TSUNAMI Advisory!
 POSSIBLE Tsunami taking place as we speak!

THIS IS MASSIVE!!
#Earthquake #Tsunami https://t.co/Ca6jkUWIa8",1.888375303623397e+18,https://x.com/In2ThinAir/status/1888375303623397497,61.0,379,958,144690,101,https://pbs.twimg.com/ext_tw_video_thumb/1888375030595153920/pu/img/nvXjeS_TxdlYmLkD.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Forecast Frontier,https://x.com/frontierfcst,frontierfcst,True,2025-02-08 23:47:08+00:00,False,"Important information for #PuertoRico : A #Tsunami advisory is in place for the US Territory. Large, unsurfable waves are possible over the next hour or so for PR, this is in direct relation to the major #Caribbean #earthquake .  

Take proper actions if within Puerto Rico now! https://t.co/zT3NcJoYBz",1.888374034548847e+18,https://x.com/frontierfcst/status/1888374034548847070,1.0,12,15,6713,3,https://pbs.twimg.com/media/GjTaLJQbgAAIPQu.jpg;https://pbs.twimg.com/media/GjTaLInWEAAUsFK.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Oath of Hypocrisy,https://x.com/LiberalLogic0,LiberalLogic0,True,2025-02-08 23:56:49+00:00,False,"🚨 #FOOTAGE #EARTHQUAKE 
POWERFUL 8.0 magnitude earthquake has just struck the Caribbean Sea. Group of diverse filming caught the violent earthquake that resulted in swells. POTENTIAL numerous tsunami alerts to coastal region

U.S. territories such as Puerto Rico and the U.S. https://t.co/uewFrVuEP5",1.888376470587814e+18,https://x.com/LiberalLogic0/status/1888376470587814263,51.0,235,601,210416,145,https://pbs.twimg.com/ext_tw_video_thumb/1888376419614351360/pu/img/3llqeJG12mK2__xR.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1888376458889891840/pu/img/yLAMsf0lW6dU6cXV.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Dan-i-El,https://x.com/Danielibertari0,Danielibertari0,True,2025-02-08 23:59:30+00:00,False,"@AlertaNews24 🌎 ADVERTENCIA DE TSUNAMI PARA PUERTO RICO: Un poderoso terremoto de magnitud 7.6 se registró en la noche de este sábado en el Mar Caribe, cerca de las Islas Caimán. https://t.co/3KulnD7CKN",1.888377146986373e+18,https://x.com/Danielibertari0/status/1888377146986373498,0.0,7,14,2082,0,https://pbs.twimg.com/media/GjTdAIpWoAAJRmn.jpg,True,AlertaNews24,https://x.com/AlertaNews24,Alerta News 24,AlertaNews24,es
