Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Greg Diamond,https://x.com/gdimeweather,gdimeweather,False,2025-02-08 23:49:07+00:00,False,"Massive M7.6 earthquake in the middle of the Caribbean Sea prompts tsunami fears all across the region.

Tsunami Advisory issued for Puerto Rico and USVI. Potential waves will arrive just before 10PM https://t.co/VT8gXUjw7H",1.888374534383748e+18,https://x.com/gdimeweather/status/1888374534383747574,4.0,37,74,32646,8,https://pbs.twimg.com/media/GjTaodRWwAAJodw.jpg;https://pbs.twimg.com/media/GjTaod7WYAAfP_X.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,SkyAlert,https://x.com/SkyAlertMx,SkyAlertMx,True,2025-02-08 23:44:43+00:00,False,"El US Tsunami Warning Center emite advertencia de tsunami para las costas del Caribe incluyendo la Riviera Maya (México).

Magnitud ajustada a 7.6 (USGS). https://t.co/qaU18KgIvx",1.8883734239585444e+18,https://x.com/SkyAlertMx/status/1888373423958544462,19.0,481,1265,193942,48,https://pbs.twimg.com/media/GjTZbq6WwAA8M_h.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Juan Carlos Pedreira,https://x.com/juancpedreira,juancpedreira,True,2025-02-08 23:45:42+00:00,False,AHORA: Advertencia de tsunami para Puerto Rico https://t.co/T720ZJ3K51 https://t.co/UC796xBjKV,1.888373674492699e+18,https://x.com/juancpedreira/status/1888373674492698894,1.0,10,9,2850,1,https://pbs.twimg.com/media/GjTZ2RoXEAAtPx8.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,SevereStudios,https://x.com/SevereStudios,SevereStudios,True,2025-02-08 23:43:14+00:00,False,"Latest Tsunami Advisory for Puerto Rico and USVI, BVI https://t.co/R5Z8xGSDxB",1.888373051471049e+18,https://x.com/SevereStudios/status/1888373051471048891,0.0,10,17,3597,1,https://pbs.twimg.com/media/GjTZRc_asAAKrXA.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Volcaholic 🌋,https://x.com/volcaholic1,volcaholic1,True,2025-02-08 23:48:30+00:00,False,"Now revised to M7.6 from both USGS and EMSC.

TSUNAMI ADVISORY for Puerto Rico and the U.S. Virgin Islands. (Source: PTWC) https://t.co/ZfurmOC2tK",1.8883743785740372e+18,https://x.com/volcaholic1/status/1888374378574037391,5.0,142,351,87461,13,https://pbs.twimg.com/media/GjTZ_21W0AEpIG4.png,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Intel Point Alert,https://x.com/IntelPointAlert,IntelPointAlert,True,2025-02-08 23:32:22+00:00,False,BREAKING: Violent magnitude 8 earthquake strikes the Caribbean Sea; awaiting tsunami information https://t.co/XsCqPD60xS,1.8883703184541745e+18,https://x.com/IntelPointAlert/status/1888370318454174152,43.0,509,1224,221470,116,https://pbs.twimg.com/amplify_video_thumb/1888370261965066240/img/8DD_KSmX6PP-Zzsc.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Geól. Sergio Almazán,https://x.com/chematierra,chematierra,True,2025-02-08 15:12:32+00:00,False,"AVISO 🔴
Continúa el estado de emergencia por el enjambre sísmico intenso cercano a la isla griega #Santorini #Grecia 
Otro sismo moderado-fuerte de:
-M5.1 
-Prof 10 km 
-Epicentro: 13 km al NE de #Mesariá  #Greece 🇬🇷 
Febrero 8/09:00:40 (UTC) 

https://t.co/wXw7Ua6kAa https://t.co/5pYgg3BP1W",1.888244528114439e+18,https://x.com/chematierra/status/1888244528114438541,8.0,149,369,9900,4,https://pbs.twimg.com/media/GjRkY7PWgAAV_4D.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,italianicese,https://x.com/italianicese,italianicese,False,2025-02-08 11:17:06+00:00,False,@juromeroo Dejo esto acá para el que no sabe como actuar frente a una emergencia y metió la pata por error o desconocimiento,1.8881852800053576e+18,https://x.com/italianicese/status/1888185280005357896,1.0,10,329,55244,86,,True,juromeroo,https://x.com/juromeroo,mikasa ackerman argenta,juromeroo,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Weather Track US,https://x.com/weathertrackus,weathertrackus,True,2025-02-08 23:54:06+00:00,False,Tsunami advisory is out for Puerto Rico and the Virgin Islands from an M6.7-7.6 earthquake SW of the Cayman Islands https://t.co/gZGd2UecXI,1.8883757870045435e+18,https://x.com/weathertrackus/status/1888375787004543399,1.0,12,42,6241,3,https://pbs.twimg.com/media/GjTbxVeXIAA0GoA.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,RT en Español,https://x.com/ActualidadRT,ActualidadRT,False,2025-02-08 23:44:19+00:00,False,"#ÚLTIMAHORA 

❗️Alerta de tsunami tras un fortísimo sismo en el Caribe

https://t.co/0avKaP4YIc https://t.co/CpCdMuIr1c",1.8883733262189527e+18,https://x.com/ActualidadRT/status/1888373326218952821,11.0,202,417,76714,12,https://pbs.twimg.com/ext_tw_video_thumb/1888373237886631937/pu/img/KTPSdEfm2i_6BMZ4.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,U.S. Emergency Alert,https://x.com/ENSAlerts,ENSAlerts,False,2025-02-08 23:49:34+00:00,False,GULF/EAST COAST: Earthquake measuring 7.6 in the Caribbean Sea. There is no tsunami threat to the U.S. East Coast and Gulf states. (Source: NTWC),1.8883746462377293e+18,https://x.com/ENSAlerts/status/1888374646237729223,16.0,149,587,67555,18,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Cristian Farías,https://x.com/cfariasvega,cfariasvega,False,2025-02-08 23:52:49+00:00,False,"Hace unos minutos ocurrió un terremoto de magnitud cercana a 8 en el Caribe. El USGS reporta que tuvo magnitud 7.6, y ocurrió en un borde de la Placa del Caribe. Ocurrió lejos de zona muy pobladas, pero el PTWC alertó de que podría haber un tsunami. Todo en desarrollo https://t.co/SKCT3Fx8AJ",1.88837546359833e+18,https://x.com/cfariasvega/status/1888375463598330040,5.0,126,289,23467,3,https://pbs.twimg.com/media/GjTbeKgXcAAgBw1.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Iyane,https://x.com/XTechPulse,XTechPulse,True,2025-02-08 23:44:23+00:00,False,"@rawsalerts A VIOLENT 8.0 magnitude earthquake has just struck the Caribbean Sea, resulting in numerous tsunami alerts https://t.co/LRhNPqRHjh",1.8883733408990129e+18,https://x.com/XTechPulse/status/1888373340899012771,6.0,84,241,66695,41,https://pbs.twimg.com/amplify_video_thumb/1888373287173959680/img/4zES06d-bvM0X1KE.jpg,True,rawsalerts,https://x.com/rawsalerts,R A W S A L E R T S,rawsalerts,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NewsWire,https://x.com/NewsWire_US,NewsWire_US,True,2025-02-08 23:54:58+00:00,False,No tsunami danger for U.S. east coast and Gulf of Mexico states — Tsunami Warning System,1.8883760037366047e+18,https://x.com/NewsWire_US/status/1888376003736605128,38.0,50,434,35631,19,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,E X X ➠A L E R T S,https://x.com/ExxAlerts,ExxAlerts,True,2025-02-08 23:43:17+00:00,False,"BREAKING: 🚨  Massive earthquake with a magnitude of 8.0 strikes in the Caribbean Sea.

DEVELOPING REPORT.. https://t.co/iVtIvohx2x",1.8883730639111544e+18,https://x.com/ExxAlerts/status/1888373063911154078,64.0,244,661,179138,50,https://pbs.twimg.com/amplify_video_thumb/1888373006231031808/img/rfsfhDkZ29qb8Q_T.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Insider Paper,https://x.com/TheInsiderPaper,TheInsiderPaper,True,2025-02-08 23:49:19+00:00,False,"TSUNAMI THREAT FORECAST:

HAZARDOUS TSUNAMI WAVES FROM THIS EARTHQUAKE ARE POSSIBLE WITHIN 1000 KM OF THE EPICENTER ALONG THE COASTS OF:

CAYMAN ISLANDS… JAMAICA… CUBA… MEXICO… HONDURAS… BAHAMAS… SAN ANDRES PROVID… BELIZE… HAITI… COSTA RICA… PANAMA… NICARAGUA AND",1.8883745815028657e+18,https://x.com/TheInsiderPaper/status/1888374581502865696,60.0,519,1133,147855,98,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,¿Por qué es Tendencia?,https://x.com/porktendencia,porktendencia,True,2025-02-08 23:53:43+00:00,False,"“Sismo”:
Porque se registró un #sismo de 8.0 en el Caribe. https://t.co/hMXJc1mYKA",1.8883756891891387e+18,https://x.com/porktendencia/status/1888375689189138708,38.0,198,3825,132806,81,https://pbs.twimg.com/media/GjTbrkWWMAAPyb-.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,BNO News,https://x.com/BNONews,BNONews,True,2025-02-08 23:32:00+00:00,False,BREAKING: 8.0-magnitude earthquake hits the Caribbean Sea - PTWC https://t.co/KmF1NmgVHC,1.8883702269635543e+18,https://x.com/BNONews/status/1888370226963554400,349.0,2986,10374,2249693,644,https://pbs.twimg.com/media/GjTWsViXoAAW_Ra.png,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,T13,https://x.com/T13,T13,True,2025-02-08 23:56:53+00:00,False,🔴 #AlertaT13 | Hay alerta por tsunami: Terremoto 8.0 afecta al Mar del Caribe y se percibe en varios países de Centroamérica https://t.co/uSxDKio0GS,1.8883764876966016e+18,https://x.com/T13/status/1888376487696601537,31.0,174,319,67778,8,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,U.S. Emergency Alert,https://x.com/ENSAlerts,ENSAlerts,False,2025-02-08 23:39:37+00:00,False,GULF/EAST COAST: Earthquake measuring 8.0 in the Caribbean Sea. The tsunami threat to the U.S. East Coast and Gulf states is still evaluated. (Source: NTWC),1.888372141558744e+18,https://x.com/ENSAlerts/status/1888372141558743485,30.0,321,1190,136036,67,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:42:44+00:00,False,"🌎 | @AlertaNews24 Si usted se encuentra en Centroamérica o en la zona del Caribe y se lanza una advertencia de tsunami, porfavor siga las instrucciones de sus autoridades locales. https://t.co/MXsTdJyWeP",1.8883729276718044e+18,https://x.com/AlertaNews24/status/1888372927671804349,13.0,660,1971,216066,81,https://pbs.twimg.com/media/GjTZKv1XUAAXfqU.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Monumental AM 1080,https://x.com/AM_1080,AM_1080,True,2025-02-08 14:04:27+00:00,False,"🔴 #URGENTE - Voraz incendio en conocido depósito de neumáticos dentro del predio del Puerto San José,  en la zona de Mariano Roque Alonso

👉🏼 Bomberos declaran emergencia general.

#AM1080 📻 https://t.co/7bjcfLb2I0",1.888227396676936e+18,https://x.com/AM_1080/status/1888227396676935756,39.0,167,620,76594,48,https://pbs.twimg.com/ext_tw_video_thumb/1888226903493902336/pu/img/oInIBmNezUDM3Q_v.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Faytuks Network,https://x.com/FaytuksNetwork,FaytuksNetwork,False,2025-02-08 23:47:53+00:00,False,"BREAKING: Tsunami advisory for the Virgin Islands and Puerto Rico, magnitude revised to 7.6 - USGS/PTWC",1.8883742220758715e+18,https://x.com/FaytuksNetwork/status/1888374222075871431,2.0,9,42,4243,2,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mara Lezama,https://x.com/MaraLezama,MaraLezama,True,2025-02-08 23:52:46+00:00,False,"Hemos activado los protocolos de Protección Civil en coordinación con los 11 municipios del estado tras el sismo registrado frente a las costas de Honduras, el cual se llegó a percibir en algunos puntos de nuestro territorio.

@ProtCivil_QRoo y las unidades municipales están",1.888375450721772e+18,https://x.com/MaraLezama/status/1888375450721771904,42.0,268,603,83501,20,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mundo en Conflicto 🌎,https://x.com/MundoEConflicto,MundoEConflicto,True,2025-02-08 23:34:26+00:00,False,🔴 #URGENTE | TERREMOTO DE MAGNITUD 8° EN EL MAR CARIBE ACTIVA UNA ALERTA DE TSUNAMI PREVENTIVA. https://t.co/w5LHuV0Fqu,1.8883708355865272e+18,https://x.com/MundoEConflicto/status/1888370835586527342,37.0,796,4227,299427,96,https://pbs.twimg.com/amplify_video_thumb/1877440597310439424/img/ZY5LxM_72VQay0co.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Noticia058,https://x.com/Noticia058,Noticia058,True,2025-02-08 23:38:49+00:00,False,"🔴 #ÚltimaHora | Fuerte terremoto de magnitud 8.0 sacude el Mar Caribe a 33 km de profundidad. Ocurrió a las 20:23 CLST, según el USGS.

⚠️ Se activa alerta de tsunami preventiva en la región.

#Terremoto #Tsunami #Caribe https://t.co/rFjh1v8dn3",1.888371941884531e+18,https://x.com/Noticia058/status/1888371941884531036,9.0,141,241,86744,17,https://pbs.twimg.com/amplify_video_thumb/1888371882082086912/img/PRIAoGb-joRK7kql.jpg;https://pbs.twimg.com/media/GjTYOMHWIAAfUEM.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NWS San Juan,https://x.com/NWSSanJuan,NWSSanJuan,False,2025-02-08 23:50:49+00:00,False,"FEB 8 2025 - Per PTWC: An earthquake with a magnitude of 7.5 occurred North of Honduras, PR/USVI at 7:23. There is a TSUNAMI threat for PR/USVI.  Please follow the official recommendations. This magnitude is preliminary and is subject to future revision following analysis by PRSN",1.8883749620940104e+18,https://x.com/NWSSanJuan/status/1888374962094010585,4.0,179,351,59220,16,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mag Jorge Castro🇨🇺,https://x.com/mjorgec1994,mjorgec1994,True,2025-02-08 23:50:33+00:00,False,"⚠️⚠️#Urgente. Se ha generado una alerta potencial de tsunami para el Caribe por un terremoto de gran intensidad al norte de #Honduras… mantenerse informados los cubanos de la costa sur.
#UltimaHora https://t.co/r4KxNqzIP6",1.888374891637826e+18,https://x.com/mjorgec1994/status/1888374891637825959,6.0,33,252,7987,3,https://pbs.twimg.com/media/GjTa9FjW4AA40vG.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Max Velocity,https://x.com/MaxVelocityWX,MaxVelocityWX,True,2025-02-08 23:48:18+00:00,False,"BREAKING: Violent earthquake has occurred in the Caribbean Sea. This has been reviewed as a 7.6 magnitude earthquake.

Tsunami threat is possible for the Western Caribbean Sea. https://t.co/TdT3EwLDZH",1.88837432676572e+18,https://x.com/MaxVelocityWX/status/1888374326765719726,9.0,60,388,28258,8,https://pbs.twimg.com/media/GjTaC1NXYAA6uxn.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Paul A. Szypula 🇺🇸,https://x.com/Bubblebathgirl,Bubblebathgirl,True,2025-02-08 23:42:46+00:00,False,"Earthquake magnitude 8 just hit the Caribbean.

Fears of tsunamis are spreading since the earthquake happened in the sea.

Pray for all those in the surrounding area.

🙏🏼

https://t.co/GTAUOtVEkL",1.8883729337369764e+18,https://x.com/Bubblebathgirl/status/1888372933736976496,25.0,71,305,14848,12,https://pbs.twimg.com/amplify_video_thumb/1888370261965066240/img/8DD_KSmX6PP-Zzsc.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Wall Street Wolverine,https://x.com/wallstwolverine,wallstwolverine,True,2025-02-08 23:37:33+00:00,False,"Terremoto de magnitud 8,0 en el Mar Caribe. Se activa alerta de tsunami preventiva. https://t.co/hQW3B1VXsM",1.8883716230253773e+18,https://x.com/wallstwolverine/status/1888371623025377545,12.0,114,1008,87944,14,https://pbs.twimg.com/media/GjTX-wtWQAE6MUw.jpg,False,,,,,es
