Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,La Derecha Diario,https://x.com/laderechadiario,laderechadiario,True,2025-02-08 23:56:46+00:00,False,🌎🚨 | #URGENTE Un potente terremoto de magnitud 8 sacude el Mar Caribe y activó la alerta de tsunami en la región. https://t.co/J6gVJiSN1e,1.888376457342362e+18,https://x.com/laderechadiario/status/1888376457342362072,7.0,83,584,18152,4,https://pbs.twimg.com/media/GjTbm3aWwAA79Ew.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Agustín Antonetti,https://x.com/agusantonetti,agusantonetti,True,2025-02-08 23:48:43+00:00,False,"‼️🚨 Atención. Actualización sobre el terremoto en el Mar Caribe.

El USGS emite una posible alerta de tsunami en las costas de Cuba, Jamaica, México, Honduras, Haiti, República Dominicana, Puerto Rico, Costa Rica, Colombia, Panamá, entre otros. https://t.co/U9zlyxMDwG",1.888374431048995e+18,https://x.com/agusantonetti/status/1888374431048995102,7.0,329,713,52160,30,https://pbs.twimg.com/media/GjTaiP_XgAErfQt.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,BNO News,https://x.com/BNONews,BNONews,True,2025-02-08 23:45:33+00:00,False,"BREAKING: Tsunami advisory for Puerto Rico and the Virgin Islands, magnitude revised to 7.6 - USGS/PTWC",1.8883736363875249e+18,https://x.com/BNONews/status/1888373636387524611,69.0,888,2985,355705,101,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,R A W S A L E R T S,https://x.com/rawsalerts,rawsalerts,True,2025-02-08 23:47:47+00:00,False,"🚨#UPDATE: Tsunami advisory for Puerto Rico and the Virgin Islands, magnitude revised to 7.6",1.888374197686096e+18,https://x.com/rawsalerts/status/1888374197686095895,38.0,279,1607,290447,57,,True,rawsalerts,https://x.com/rawsalerts,,rawsalerts,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Carmine Sabia,https://x.com/CarmineSabia,CarmineSabia,True,2025-02-08 23:49:43+00:00,False,BREAKING: An 8.0 magnitude earthquake has rocked the Caribbean Sea. Tsunami warnings issued. Puerto Rico and the U.S. Virgin Islands are at risk.,1.8883746817929096e+18,https://x.com/CarmineSabia/status/1888374681792909593,3.0,11,33,2880,0,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NewsWire,https://x.com/NewsWire_US,NewsWire_US,True,2025-02-08 23:46:36+00:00,False,TSUNAMI ADVISORY FOR PUERTO RICO AND U.S. VIRGIN ISLANDS,1.8883739002846743e+18,https://x.com/NewsWire_US/status/1888373900284674463,14.0,60,243,29074,9,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:45:30+00:00,False,"🌎 | AHORA: USGS pronostica amenaza de tsunami para todo el Caribe Occidental, esto puede incluir las costas de Islas Caimán, Jamaica, Cuba, México, Honduras, Bahamas, Haití, Turcos y Caicos, San Andrés, República Dominicana, Colombia, Panamá, Puerto Rico, Costa Rica, Aruba, https://t.co/oEEbIaof7U",1.888373621229302e+18,https://x.com/AlertaNews24/status/1888373621229302004,150.0,2914,10028,1275711,684,https://pbs.twimg.com/media/GjTZzNAWYAAFhaA.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NWS Tsunami Alerts,https://x.com/NWS_NTWC,NWS_NTWC,False,2025-02-08 23:36:20+00:00,False,Tsunami Info Stmt: M8.0 Caribbean Sea 1823EST Feb 8: Event is being reviewed to determine threat for US/Can.,1.888371317407376e+18,https://x.com/NWS_NTWC/status/1888371317407375682,79.0,721,2072,399497,93,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NewsWire,https://x.com/NewsWire_US,NewsWire_US,True,2025-02-08 23:37:22+00:00,False,TSUNAMI ALERT ISSUED FOR COASTLINES ALONG CARIBBEAN SEA https://t.co/ulDyhQtfeY,1.888371575025439e+18,https://x.com/NewsWire_US/status/1888371575025439034,18.0,93,379,32598,23,https://pbs.twimg.com/media/GjTX8H_XYAAJ0O8.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Roger García,https://x.com/RogerAderly,RogerAderly,True,2025-02-08 23:42:13+00:00,False,"#LOÚLTIMO Terremoto de 8.0 en Islas Cayman. Alerta de Tsunami para todo el Mar del Caribe, Centroamérica.",1.8883727942847409e+18,https://x.com/RogerAderly/status/1888372794284740907,12.0,70,703,50747,24,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Nubia Carolina Córdoba-Curi,https://x.com/NubiaCarolinaCC,NubiaCarolinaCC,True,2025-02-08 20:12:49+00:00,False,"Completamos 3 días de combates entre el ELN y el Clan del Golfo en la cuenca media del rio San Juan, con epicentro en el corregimiento de Puerto Murillo (Si, el mismo corregimiento de “El Tubo”) Ya se han desplazado las comunidades para ponerse a salvo y las que no han podido",1.888320097430684e+18,https://x.com/NubiaCarolinaCC/status/1888320097430683985,46.0,423,524,53996,17,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,BNO News,https://x.com/BNONews,BNONews,True,2025-02-08 23:35:21+00:00,False,BREAKING: Tsunami Warning Center issues tsunami alert for coastlines along the Caribbean Sea https://t.co/xxnPWLkTKH,1.8883710695992847e+18,https://x.com/BNONews/status/1888371069599285279,62.0,972,2614,343018,138,https://pbs.twimg.com/media/GjTXcacWoAASG14.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,RT Última Hora,https://x.com/RTultimahora,RTultimahora,False,2025-02-08 23:43:36+00:00,False,#ÚLTIMAHORA ❗️Alerta de tsunami tras un fortísimo sismo en el Caribe,1.8883731436660367e+18,https://x.com/RTultimahora/status/1888373143666037235,5.0,117,324,14830,2,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Servicio Geológico Colombiano,https://x.com/sgcol,sgcol,True,2025-02-08 23:27:43+00:00,False,"#SismosColombiaSGC Evento Sísmico Internacional - Boletín Preliminar, 2025-02-08, 18:23 hora local. Magnitud 7.9. #NoticiaEnDesarrollo #Temblor #Sismo Más información: https://t.co/h4VVP0556L https://t.co/OjciS6YxmL",1.8883691457181983e+18,https://x.com/sgcol/status/1888369145718198649,31.0,262,902,110934,18,https://pbs.twimg.com/media/GjTVu2RXEAADb-W.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Volcaholic 🌋,https://x.com/volcaholic1,volcaholic1,True,2025-02-08 23:39:40+00:00,False,Tsunami warnings so far. The event is being reviewed to determine threat for the US and Canada. https://t.co/ZcNqjpn91R,1.888372154409923e+18,https://x.com/volcaholic1/status/1888372154409923035,24.0,251,1050,67051,37,https://pbs.twimg.com/media/GjTYXRZWIAAvurD.jpg,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,NWS Tsunami Alerts,https://x.com/NWS_NTWC,NWS_NTWC,False,2025-02-08 23:48:15+00:00,False,Tsunami Info Stmt 2: M7.6 Caribbean Sea 1823EST Feb 8: Tsunami NOT expected; U.S. Atlantic or Gulf Coast,1.888374314208236e+18,https://x.com/NWS_NTWC/status/1888374314208235735,31.0,619,1368,354568,59,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,CGTN Español,https://x.com/cgtnenespanol,cgtnenespanol,True,2025-02-08 23:46:12+00:00,False,"Aviso de tsunami para Puerto Rico y las Islas Vírgenes, magnitud revisada a 7,6 - USGS/PTWC",1.8883737979691213e+18,https://x.com/cgtnenespanol/status/1888373797969121360,0.0,13,14,1726,1,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Outbreak Updates,https://x.com/outbreakupdates,outbreakupdates,True,2025-02-08 23:48:17+00:00,False,Tsunami advisory for Puerto Rico,1.888374321783153e+18,https://x.com/outbreakupdates/status/1888374321783152741,4.0,84,242,13571,4,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Sismologico Nacional,https://x.com/SismologicoMX,SismologicoMX,True,2025-02-08 23:15:06+00:00,False,"SISMO Magnitud 4.0 Loc  127 km al SUROESTE de TONALA, CHIS 08/02/25 16:53:13 Lat 15.10 Lon -94.36 Pf 21 km https://t.co/TfkKL5Veu7",1.8883659703324595e+18,https://x.com/SismologicoMX/status/1888365970332459337,15.0,34,304,40700,3,https://pbs.twimg.com/media/GjTS2BWakAAE9LK.png,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Insider Paper,https://x.com/TheInsiderPaper,TheInsiderPaper,True,2025-02-08 23:37:15+00:00,False,BREAKING: 8.0 magnitude earthquake hits the Caribbean Sea; Tsunami warning issued,1.8883715461773809e+18,https://x.com/TheInsiderPaper/status/1888371546177380565,59.0,412,1209,135936,53,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Roger García,https://x.com/RogerAderly,RogerAderly,True,2025-02-08 23:40:14+00:00,False,#LOÚLTIMO Terremoto de 8.0 en el Mar del Caribe,1.8883722965299448e+18,https://x.com/RogerAderly/status/1888372296529944739,6.0,19,346,28159,9,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Agustín Antonetti,https://x.com/agusantonetti,agusantonetti,True,2025-02-08 23:39:46+00:00,False,"Atención. Se acaba de producir un terremoto de 8 grados en el Mar Caribe.

Hay alerta de tsunami para varios países de Centroamérica. Muy fuerte. https://t.co/Er5qnZaUdS",1.8883721791059643e+18,https://x.com/agusantonetti/status/1888372179105964295,42.0,929,2232,142436,57,https://pbs.twimg.com/media/GjTYfHwWoAAf-oR.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Servicio Geológico Colombiano,https://x.com/sgcol,sgcol,True,2025-02-08 23:37:55+00:00,False,"#SismosColombiaSGC Evento Sísmico Internacional - Boletín Actualizado 1, 2025-02-08, 18:23 hora local. Magnitud 8.0, profundidad 33 km,  George Town, Cayman Islands #NoticiaEnDesarrollo #Temblor #Sismo Más información: https://t.co/h4VVP0556L https://t.co/bY2ezQCoDE",1.8883717140959887e+18,https://x.com/sgcol/status/1888371714095989195,29.0,221,586,72314,12,https://pbs.twimg.com/media/GjTYETjWMAARDWe.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,War Monitor,https://x.com/WarMonitors,WarMonitors,True,2025-02-08 23:38:58+00:00,False,⚡#BREAKING U.S. Tsunami Warning System says there is a tsunami threat in the caribbean sea &amp; north of Honduras after earthquake,1.8883719767811448e+18,https://x.com/WarMonitors/status/1888371976781144451,14.0,90,667,87851,25,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,💙P r e z z i 🐦,https://x.com/Pretzzi,Pretzzi,False,2025-02-08 23:44:05+00:00,False,@EnsedeCiencia Viene un desastre natural!!!! Esos animalitos no salen a la superficie a menos que algo muy grave este pasando en el fondo del oceano; podria se por un terremoto q trae como consequence un Tsunami😭💔🥹😭🥹💔🌍🌎🌏 @Weather_Earth25,1.8883732643697505e+18,https://x.com/Pretzzi/status/1888373264369750442,13.0,9,246,32726,4,,True,EnsedeCiencia,https://x.com/EnsedeCiencia,Enséñame de Ciencia,EnsedeCiencia,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Mundo en Conflicto 🌎,https://x.com/MundoEConflicto,MundoEConflicto,True,2025-02-08 23:30:30+00:00,False,❗ Informes iniciales de un fuerte terremoto en el Mar Caribe.,1.888369845843944e+18,https://x.com/MundoEConflicto/status/1888369845843943771,9.0,150,1410,127286,17,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,BluRadio Colombia,https://x.com/BluRadioCo,BluRadioCo,True,2025-02-08 23:57:28+00:00,False,"#Atención El Sistema de Alerta de Tsunamis de Estados Unidos acaba de emitir una posible alerta de tsunami en las costas de San Andrés y Providencia, Jamaica, Cuba, México, Honduras, Bahamas, Belice, Haití, Costa Rica, Panamá, Nicaragua, Guatemala y las Islas Caimán, luego del",1.8883766339978363e+18,https://x.com/BluRadioCo/status/1888376633997836597,29.0,340,729,143765,21,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:51:38+00:00,False,"🌎 | AHORA: USGS: ""Terremoto notable, información preliminar: M 7,6 - 209 km al SSO de George Town, Islas Caimán"".

La USGS no especifica si es otro sismo o es sismo de magnitud 8 corregido. https://t.co/A0vZqBPfRC",1.888375166100464e+18,https://x.com/AlertaNews24/status/1888375166100463987,18.0,147,864,173674,36,https://pbs.twimg.com/media/GjTbM-OWUAANzbg.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Servicio Geológico Colombiano,https://x.com/sgcol,sgcol,True,2025-02-08 23:53:17+00:00,False,"#SismosColombiaSGC Evento Sísmico - Boletín Preliminar, 2025-02-08, 18:40 hora local. Magnitud 4.3. #NoticiaEnDesarrollo #Temblor #Sismo ¿Sintió este sismo? repórtelo https://t.co/pgC7OC2O7j Más información: https://t.co/h4VVP0556L https://t.co/ustEZkZLPK",1.8883755828297933e+18,https://x.com/sgcol/status/1888375582829793292,3.0,66,355,31791,6,https://pbs.twimg.com/media/GjTbljTWUAEi_VA.jpg,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,The Spectator Index,https://x.com/spectatorindex,spectatorindex,True,2025-02-08 23:38:06+00:00,False,BREAKING: Tsunami alert issued after massive earthquake in the Caribbean Sea,1.8883717615213243e+18,https://x.com/spectatorindex/status/1888371761521324436,85.0,1330,5158,849134,185,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Centro Sismológico Nacional,https://x.com/Sismos_Peru_IGP,Sismos_Peru_IGP,True,2025-02-08 14:19:12+00:00,False,"REPORTE SÍSMICO
IGP/CENSIS/RS 2025-0101
Fecha y Hora Local: 08/02/2025 09:12:54
Magnitud: 3.9
Profundidad: 100km
Latitud: -4.77
Longitud: -79.76
Intensidad: III Ayabaca
Referencia: 15 km al S de Ayabaca, Ayabaca - Piura",1.8882311064591483e+18,https://x.com/Sismos_Peru_IGP/status/1888231106459148291,1.0,28,233,18668,4,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,The Spectator Index,https://x.com/spectatorindex,spectatorindex,True,2025-02-08 23:40:45+00:00,False,BREAKING: Tsunami alert for coastlines along the Caribbean Sea,1.8883724269308887e+18,https://x.com/spectatorindex/status/1888372426930888722,63.0,553,2380,573696,63,,False,,,,,en
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:39:31+00:00,False,🇰🇾 | URGENTE: ALERTA DE TSUNAMI PARA ISLAS CAIMÁN.,1.888372116694917e+18,https://x.com/AlertaNews24/status/1888372116694917460,25.0,290,3351,391537,53,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:40:50+00:00,False,🌎 | URGENTE: El Centro de Alerta de Tsunamis emite alerta de tsunami para las costas del Mar Caribe.,1.8883724487537748e+18,https://x.com/AlertaNews24/status/1888372448753774799,50.0,575,3924,541184,80,,False,,,,,es
Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5,https://x.com/search?q=Puerto Rico (tsunami OR sismo OR terremoto OR Caribe OR alerta OR aviso OR evacuación OR costa OR alert OR advisory OR advertencia) min_retweets:5 until:2025-02-09 since:2025-02-08&src=typed_query,Alerta News 24,https://x.com/AlertaNews24,AlertaNews24,True,2025-02-08 23:36:15+00:00,False,"🌎 | URGENTE: USGS: ""Un terremoto de magnitud 8,0 sacude las Islas Caimán"".",1.8883712952150387e+18,https://x.com/AlertaNews24/status/1888371295215038612,50.0,884,7584,830556,160,,False,,,,,es
